
SetupTitle, DestroySET
PrimitiveTest, I/V Sweep
DataValue, 2.65, 0, 0.0050002, 0.73732, 382.52069917203312, 0.0050002, 147.45810167593297
DataValue, 2.64, 0, 0.0050002, 0.73812, 380.36078556857734, 0.0050002, 147.61809527618897
DataValue, 2.63, 0, 0.0050002, 0.737, 378.58485660573575, 0.0050002, 147.39410423583058
DataValue, 2.62, 0, 0.005, 0.73708, 376.584, 0.005, 147.416
DataValue, 2.61, 0, 0.0050002, 0.738, 374.38502459901605, 0.0050002, 147.59409623615056
DataValue, 2.6, 0, 0.0050002, 0.74008, 371.96912123515068, 0.0050002, 148.01007959681613
DataValue, 2.59, 0, 0.005, 0.7392, 370.15999999999997, 0.005, 147.84
DataValue, 2.58, 0, 0.0050004, 0.73908, 368.15454763618908, 0.0050004, 147.8041756659467
DataValue, 2.57, 0, 0.0050002, 0.73947999999999992, 366.08935642574295, 0.0050002, 147.89008439662413
DataValue, 2.56, 0, 0.0050002, 0.73988, 364.00943962241513, 0.0050002, 147.97008119675212
DataValue, 2.5500000000000003, 0, 0.0050002, 0.74008, 361.96952121915132, 0.0050002, 148.01007959681613
DataValue, 2.54, 0, 0.0050002, 0.73988, 360.00959961601541, 0.0050002, 147.97008119675212
DataValue, 2.5300000000000002, 0, 0.0050002, 0.74176, 357.633694652214, 0.0050002, 148.3460661573537
DataValue, 2.52, 0, 0.0050002, 0.74036, 355.91376344946207, 0.0050002, 148.06607735690574
DataValue, 2.5100000000000002, 0, 0.0050002, 0.74091999999999991, 353.80184792608304, 0.0050002, 148.1780728770849
DataValue, 2.5, 0, 0.0050002, 0.74288, 351.40994360225591, 0.0050002, 148.57005719771209
DataValue, 2.49, 0, 0.0050002, 0.74247999999999992, 349.49002039918406, 0.0050002, 148.49006039758407
DataValue, 2.48, 0, 0.0050004, 0.74288, 347.3962083033357, 0.0050004, 148.56411487081033
DataValue, 2.47, 0, 0.0050006, 0.74332, 345.29456465224177, 0.0050006, 148.64616246050474
DataValue, 2.46, 0, 0.0050002, 0.74432, 343.12227510899561, 0.0050002, 148.85804567817289
DataValue, 2.45, 0, 0.0050006, 0.74332, 341.29504459464869, 0.0050006, 148.64616246050474
DataValue, 2.44, 0, 0.0050004, 0.7442, 339.13286937045035, 0.0050004, 148.8280937524998
DataValue, 2.43, 0, 0.0050002, 0.74544, 336.8985240590377, 0.0050002, 149.08203671853127
DataValue, 2.42, 0, 0.0050002, 0.74732, 334.52261909523617, 0.0050002, 149.45802167913283
DataValue, 2.41, 0, 0.0050004, 0.74464, 333.0453563714903, 0.0050004, 148.91608671306295
DataValue, 2.4, 0, 0.0050002, 0.7468, 330.62677492900286, 0.0050002, 149.35402583896646
DataValue, 2.39, 0, 0.0050002, 0.74535999999999991, 328.91484340626386, 0.0050002, 149.06603735850564
DataValue, 2.38, 0, 0.0050002, 0.74768, 326.45094196232151, 0.0050002, 149.53001879924804
DataValue, 2.37, 0, 0.0050002, 0.74488, 325.01099956001764, 0.0050002, 148.97004119835208
DataValue, 2.36, 0, 0.0050002, 0.74732, 322.52309907603694, 0.0050002, 149.45802167913283
DataValue, 2.35, 0, 0.0050002, 0.74671999999999994, 320.64317427302916, 0.0050002, 149.33802647894083
DataValue, 2.34, 0, 0.0050002, 0.74596, 318.79524819007241, 0.0050002, 149.18603255869766
DataValue, 2.33, 0, 0.0050002, 0.74771999999999994, 316.4433422663094, 0.0050002, 149.53801847926081
DataValue, 2.32, 0, 0.0050002, 0.74856, 314.27542898284071, 0.0050002, 149.70601175952962
DataValue, 2.31, 0, 0.0050002, 0.74971999999999994, 312.04351825926966, 0.0050002, 149.9380024799008
DataValue, 2.3000000000000003, 0, 0.0050002, 0.75079999999999991, 309.82760689572427, 0.0050002, 150.15399384024639
DataValue, 2.29, 0, 0.0050002, 0.75572, 306.84372625095, 0.0050002, 151.13795448182071
DataValue, 2.2800000000000002, 0, 0.0050002, 0.75572, 304.84380624775014, 0.0050002, 151.13795448182071
DataValue, 2.27, 0, 0.0050004, 0.75347999999999993, 303.27973762099032, 0.0050004, 150.68394528437722
DataValue, 2.2600000000000002, 0, 0.0050002, 0.75632, 300.72397104115839, 0.0050002, 151.25794968201274
DataValue, 2.25, 0, 0.0050002, 0.75828, 298.33206671733132, 0.0050002, 151.6499340026399
DataValue, 2.24, 0, 0.005, 0.75688, 296.624, 0.005, 151.376
DataValue, 2.23, 0, 0.0050002, 0.76423999999999992, 293.14027438902446, 0.0050002, 152.841886324547
DataValue, 2.22, 0, 0.0050004, 0.76896, 290.18478521718265, 0.0050004, 153.77969762419005
DataValue, 2.21, 0, 0.0050002, 0.76703999999999994, 288.58045678172874, 0.0050002, 153.40186392544297
DataValue, 2.2, 0, 0.0050002, 0.77188, 285.61257549698018, 0.0050002, 154.36982520699172
DataValue, 2.19, 0, 0.0050002, 0.77235999999999994, 283.51665933362665, 0.0050002, 154.46582136714531
DataValue, 2.18, 0, 0.0050004, 0.77728, 280.521558275338, 0.0050004, 155.44356451483878
DataValue, 2.17, 0, 0.0050002, 0.78676, 276.63693452261907, 0.0050002, 157.34570617175314
DataValue, 2.16, 0, 0.0050002, 0.80668, 270.65317387304509, 0.0050002, 161.32954681812728
DataValue, 2.15, 0, 0.0050002, 0.7826, 273.46906123755048, 0.0050002, 156.51373945042198
DataValue, 2.14, 0, 0.0050004, 0.78532, 270.91432685385172, 0.0050004, 157.05143588512919
DataValue, 2.13, 0, 0.0050002, 0.80612, 264.76540938362467, 0.0050002, 161.21755129794809
DataValue, 2.12, 0, 0.0050004, 0.80284, 263.41092712582991, 0.0050004, 160.55515558755297
DataValue, 2.11, 0, 0.0050002, 0.84944, 252.10191592336307, 0.0050002, 169.88120475180992
DataValue, 2.1, 0, 0.0050002, 0.772, 265.58937642494305, 0.0050002, 154.39382424703013
DataValue, 2.09, 0, 0.005, 0.76496, 265.008, 0.005, 152.992
DataValue, 2.08, 0, 0.0050004, 0.76096, 263.78689704823614, 0.0050004, 152.17982561395087
DataValue, 2.07, 0, 0.0050002, 0.75808, 262.37350505979759, 0.0050002, 151.60993560257589
DataValue, 2.06, 0, 0.005, 0.75412, 261.17600000000004, 0.005, 150.824
DataValue, 2.05, 0, 0.0050002, 0.75523999999999991, 258.94164233430661, 0.0050002, 151.04195832166712
DataValue, 2.04, 0, 0.0050004, 0.75247999999999993, 257.48340132789377, 0.0050004, 150.48396128309733
DataValue, 2.0300000000000002, 0, 0.0050004, 0.75391999999999992, 255.19558435325178, 0.0050004, 150.77193824494037
DataValue, 2.02, 0, 0.0050002, 0.75159999999999993, 253.66985320587182, 0.0050002, 150.31398744050239
DataValue, 2.0100000000000002, 0, 0.0050002, 0.75168, 251.65393384264638, 0.0050002, 150.329986800528
DataValue, 2, 0, 0.0050002, 0.74968, 250.0539978400864, 0.0050002, 149.930002799888
DataValue, 1.99, 0, 0.0050002, 0.75152, 247.68609255629775, 0.0050002, 150.29798808047678
DataValue, 1.98, 0, 0.0050002, 0.74979999999999991, 246.03015879364827, 0.0050002, 149.95400183992641
DataValue, 1.97, 0, 0.0050004, 0.74884, 244.21246300295977, 0.0050004, 149.75601951843851
DataValue, 1.96, 0, 0.0050002, 0.7458, 242.83028678852847, 0.0050002, 149.15403383864646
DataValue, 1.95, 0, 0.0050002, 0.74652, 240.68637254509818, 0.0050002, 149.29802807887685
DataValue, 1.94, 0, 0.0050002, 0.74403999999999992, 239.1824327026919, 0.0050002, 148.80204791808328
DataValue, 1.93, 0, 0.0050002, 0.74388, 237.21451141954319, 0.0050002, 148.77004919803207
DataValue, 1.92, 0, 0.0050004, 0.74396, 235.18918486521076, 0.0050004, 148.78009759219262
DataValue, 1.9100000000000001, 0, 0.0050006, 0.74512, 232.94804623445188, 0.0050006, 149.00611926568811
DataValue, 1.9000000000000001, 0, 0.0050002, 0.74456, 231.07875684972603, 0.0050002, 148.90604375824967
DataValue, 1.8900000000000001, 0, 0.0050002, 0.73991999999999991, 230.00679972801092, 0.0050002, 147.97808087676492
DataValue, 1.8800000000000001, 0, 0.0050004, 0.741, 227.7817774578034, 0.0050004, 148.18814494840413
DataValue, 1.87, 0, 0.0050002, 0.7428, 225.43098276068963, 0.0050002, 148.55405783768651
DataValue, 1.86, 0, 0.0050002, 0.74115999999999993, 223.75904963801449, 0.0050002, 148.22607095716171
DataValue, 1.85, 0, 0.0050002, 0.74271999999999994, 221.44714211431548, 0.0050002, 148.53805847766088
DataValue, 1.84, 0, 0.0050004, 0.74083999999999994, 219.81441484681227, 0.0050004, 148.15614750819933
DataValue, 1.83, 0, 0.0050002, 0.74236, 217.51929922803089, 0.0050002, 148.4660613575457
DataValue, 1.82, 0, 0.0050002, 0.74147999999999992, 215.69537218511263, 0.0050002, 148.29006839726409
DataValue, 1.81, 0, 0.0050002, 0.74103999999999992, 213.78344866205356, 0.0050002, 148.20207191712331
DataValue, 1.8, 0, 0.0050002, 0.74183999999999994, 211.62353505859767, 0.0050002, 148.36206551737931
DataValue, 1.79, 0, 0.0050002, 0.73912, 210.16759329626817, 0.0050002, 147.81808727650895
DataValue, 1.78, 0, 0.0050002, 0.74071999999999993, 207.84768609255636, 0.0050002, 148.13807447702092
DataValue, 1.77, 0, 0.0050002, 0.74032, 205.92776288948443, 0.0050002, 148.05807767689294
DataValue, 1.76, 0, 0.0050002, 0.73903999999999992, 204.18383264669416, 0.0050002, 147.80208791648335
DataValue, 1.75, 0, 0.0050002, 0.74064, 201.86392544298229, 0.0050002, 148.12207511699532
DataValue, 1.74, 0, 0.0050002, 0.73815999999999993, 200.359985600576, 0.0050002, 147.62609495620174
DataValue, 1.73, 0, 0.0050002, 0.73756, 198.48006079756812, 0.0050002, 147.50609975600978
DataValue, 1.72, 0, 0.0050004, 0.73747999999999991, 196.488280937525, 0.0050004, 147.48420126389885
DataValue, 1.71, 0, 0.0050004, 0.73776, 194.43244540436763, 0.0050004, 147.54019678425723
DataValue, 1.7, 0, 0.0050006, 0.73991999999999991, 191.99296084469864, 0.0050006, 147.9662440507139
DataValue, 1.69, 0, 0.0050002, 0.74083999999999994, 189.82440702371906, 0.0050002, 148.16207351705933
DataValue, 1.68, 0, 0.0050004, 0.73959999999999992, 188.06495480361571, 0.0050004, 147.90816734661226
DataValue, 1.67, 0, 0.0050002, 0.73952, 186.0885564577417, 0.0050002, 147.89808407663693
DataValue, 1.6600000000000001, 0, 0.0050002, 0.74091999999999991, 183.8086476540939, 0.0050002, 148.1780728770849
DataValue, 1.6500000000000001, 0, 0.0050002, 0.74008, 181.97672093116279, 0.0050002, 148.01007959681613
DataValue, 1.6400000000000001, 0, 0.0050002, 0.74008, 179.97680092796293, 0.0050002, 148.01007959681613
DataValue, 1.6300000000000001, 0, 0.0050004, 0.74003999999999992, 177.97776177905772, 0.0050004, 147.99616030717539
DataValue, 1.62, 0, 0.0050002, 0.7414, 175.71297148114078, 0.0050002, 148.27406903723852
DataValue, 1.61, 0, 0.005, 0.74059999999999992, 173.88000000000002, 0.005, 148.11999999999998
DataValue, 1.6, 0, 0.0050002, 0.74015999999999993, 171.96112155513782, 0.0050002, 148.02607895684173
DataValue, 1.59, 0, 0.0050004, 0.74091999999999991, 169.8024158067355, 0.0050004, 148.1721462283017
DataValue, 1.58, 0, 0.0050002, 0.7402, 167.95328186872527, 0.0050002, 148.03407863685453
DataValue, 1.57, 0, 0.005, 0.73964, 166.072, 0.005, 147.928
DataValue, 1.56, 0, 0.0050004, 0.73876, 164.23486121110312, 0.0050004, 147.74018078553715
DataValue, 1.55, 0, 0.0050004, 0.73908, 162.17102631789459, 0.0050004, 147.8041756659467
DataValue, 1.54, 0, 0.0050002, 0.73944, 160.10559577616897, 0.0050002, 147.88208471661133
DataValue, 1.53, 0, 0.0050004, 0.73883999999999994, 158.2193424526038, 0.0050004, 147.75617950563952
DataValue, 1.52, 0, 0.0050002, 0.7398, 156.03375864965403, 0.0050002, 147.95408183672654
DataValue, 1.51, 0, 0.0050006, 0.74047999999999992, 153.8855337359517, 0.0050006, 148.07823061232651
DataValue, 1.5, 0, 0.0050002, 0.74003999999999992, 151.9859205631775, 0.0050002, 148.00207991680333
DataValue, 1.49, 0, 0.0050002, 0.7392, 150.15399384024641, 0.0050002, 147.83408663653455
DataValue, 1.48, 0, 0.0050002, 0.73908, 148.17807287708493, 0.0050002, 147.81008759649615
DataValue, 1.47, 0, 0.0050002, 0.73803999999999992, 146.38614455421785, 0.0050002, 147.60209591616334
DataValue, 1.46, 0, 0.0050006, 0.7392, 144.14270287565492, 0.0050006, 147.82226132864057
DataValue, 1.45, 0, 0.0050004, 0.73768, 142.45260379169665, 0.0050004, 147.52419806415486
DataValue, 1.44, 0, 0.0050002, 0.73868, 140.25838966441341, 0.0050002, 147.73009079636816
DataValue, 1.43, 0, 0.0050004, 0.7382, 138.34893208543315, 0.0050004, 147.62818974482039
DataValue, 1.42, 0, 0.0050004, 0.73927999999999994, 136.1331093512519, 0.0050004, 147.84417246620268
DataValue, 1.41, 0, 0.0050002, 0.73756, 134.48262069517219, 0.0050002, 147.50609975600978
DataValue, 1.4000000000000001, 0, 0.0050006, 0.73892, 132.20013598368197, 0.0050006, 147.76626804783427
DataValue, 1.3900000000000001, 0, 0.0050002, 0.74027999999999994, 129.93880244790213, 0.0050002, 148.05007799688011
DataValue, 1.3800000000000001, 0, 0.004981, 0.73647999999999991, 129.19494077494483, 0.004981, 147.85785986749647
DataValue, 1.37, 0, 0.0049492, 0.73092, 129.12793986906976, 0.0049492, 147.68447425846603
DataValue, 1.36, 0, 0.0049034000000000005, 0.7236, 129.78749439164662, 0.0049034000000000005, 147.57107313292815
DataValue, 1.35, 0, 0.004876, 0.71764, 129.6882690730107, 0.004876, 147.17801476620178
DataValue, 1.34, 0, 0.004828, 0.71312, 129.84258492129249, 0.004828, 147.70505385252693
DataValue, 1.33, 0, 0.0047940000000000005, 0.70692, 129.97079682937005, 0.0047940000000000005, 147.45932415519397
DataValue, 1.32, 0, 0.0047618, 0.70231999999999994, 129.71565374438239, 0.0047618, 147.49044478978536
DataValue, 1.31, 0, 0.0047366000000000005, 0.69707999999999992, 129.40083604273107, 0.0047366000000000005, 147.16885529704848
DataValue, 1.3, 0, 0.0047048, 0.69356, 128.89814657371196, 0.0047048, 147.41540554327494
DataValue, 1.29, 0, 0.0046708, 0.6886, 128.75738631497816, 0.0046708, 147.42656504239102
DataValue, 1.28, 0, 0.0046372, 0.68264, 128.8191149831795, 0.0046372, 147.20952298801
DataValue, 1.27, 0, 0.0046002000000000005, 0.67699999999999994, 128.90743880700839, 0.0046002000000000005, 147.16751445589318
DataValue, 1.26, 0, 0.0045694, 0.67108, 128.88344202739964, 0.0045694, 146.8639208648838
DataValue, 1.25, 0, 0.0045328, 0.66508, 129.041651959054, 0.0045328, 146.72608542181433
DataValue, 1.24, 0, 0.0044898, 0.66072, 129.02133725332976, 0.0044898, 147.16022985433648
DataValue, 1.23, 0, 0.0044604, 0.65523999999999993, 128.85839834992379, 0.0044604, 146.90162317280959
DataValue, 1.22, 0, 0.0044318000000000005, 0.65111999999999992, 128.36319328489552, 0.0044318000000000005, 146.91998736405068
DataValue, 1.21, 0, 0.004394, 0.64444, 128.71187983614018, 0.004394, 146.6636322257624
DataValue, 1.2, 0, 0.004357, 0.63947999999999994, 128.64815239843929, 0.004357, 146.77071379389489
DataValue, 1.19, 0, 0.004321, 0.63376, 128.72946077296919, 0.004321, 146.66975237213606
DataValue, 1.18, 0, 0.0042874, 0.62828, 128.68405093996361, 0.0042874, 146.54102719596958
DataValue, 1.17, 0, 0.0042526000000000005, 0.62324, 128.57075671353991, 0.0042526000000000005, 146.555048676104
DataValue, 1.16, 0, 0.0042196, 0.61808, 128.42923499857804, 0.0042196, 146.47833917906908
DataValue, 1.1500000000000001, 0, 0.0041814, 0.61315999999999993, 128.38762137083279, 0.0041814, 146.63988137944227
DataValue, 1.1400000000000001, 0, 0.0041506, 0.607, 128.41516889124466, 0.0041506, 146.24391654218667
DataValue, 1.1300000000000001, 0, 0.0041092, 0.60168, 128.5700379635939, 0.0041092, 146.422661345274
DataValue, 1.12, 0, 0.0040744, 0.59716, 128.32318869035936, 0.0040744, 146.56391125073631
DataValue, 1.11, 0, 0.0040362, 0.591, 128.58629403894756, 0.0040362, 146.42485506169169
DataValue, 1.1, 0, 0.0039982, 0.58588, 128.58786453904259, 0.0039982, 146.53594117352807
DataValue, 1.09, 0, 0.0039578, 0.57975999999999994, 128.9201071302239, 0.0039578, 146.48542119359237
DataValue, 1.08, 0, 0.003927, 0.57475999999999994, 128.6580086580087, 0.003927, 146.36108989050163
DataValue, 1.07, 0, 0.003893, 0.56931999999999994, 128.61032622656052, 0.003893, 146.24197277164137
DataValue, 1.06, 0, 0.0038558, 0.56443999999999994, 128.52326365475392, 0.0038558, 146.38726075003888
DataValue, 1.05, 0, 0.0038202, 0.5586, 128.63200879535103, 0.0038202, 146.22271085283492
DataValue, 1.04, 0, 0.0037824, 0.55364, 128.58502538071068, 0.0037824, 146.37267343485618
DataValue, 1.03, 0, 0.0037494, 0.54832, 128.46855496879502, 0.0037494, 146.2420653971302
DataValue, 1.02, 0, 0.0037122, 0.54252, 128.62453531598513, 0.0037122, 146.14514304186196
DataValue, 1.01, 0, 0.003676, 0.53744, 128.55277475516866, 0.003676, 146.20239390642004
DataValue, 1, 0, 0.0036378, 0.53192, 128.67117488592007, 0.0036378, 146.22024300401341
DataValue, 0.99, 0, 0.0036012, 0.52635999999999994, 128.74597356436743, 0.0036012, 146.16239031433963
DataValue, 0.98, 0, 0.0035666, 0.52068, 128.78371558346885, 0.0035666, 145.98777547243876
DataValue, 0.97, 0, 0.00353, 0.51544, 128.77053824362605, 0.00353, 146.01699716713881
DataValue, 0.96, 0, 0.0034946, 0.51012, 128.73576374978538, 0.0034946, 145.97378813025813
DataValue, 0.95000000000000007, 0, 0.003454, 0.50447999999999993, 128.98668210770126, 0.003454, 146.0567458019687
DataValue, 0.94000000000000006, 0, 0.0034194, 0.49888, 129.00508861203721, 0.0034194, 145.89694098379832
DataValue, 0.93, 0, 0.0033842, 0.49367999999999995, 128.92855032208502, 0.0033842, 145.87790319721054
DataValue, 0.92, 0, 0.0033468, 0.48823999999999995, 129.00681247759056, 0.0033468, 145.88263415800165
DataValue, 0.91, 0, 0.0033066000000000003, 0.4824, 129.31712332909939, 0.0033066000000000003, 145.89003810560695
DataValue, 0.9, 0, 0.0032702, 0.47675999999999996, 129.4232768638004, 0.0032702, 145.78924836401441
DataValue, 0.89, 0, 0.0032314, 0.47112, 129.62802500464196, 0.0032314, 145.79439252336448
DataValue, 0.88, 0, 0.0031944, 0.46603999999999995, 129.58928124217383, 0.0031944, 145.89281242173803
DataValue, 0.87, 0, 0.0031562, 0.46055999999999997, 129.72561941575313, 0.0031562, 145.92231164058043
DataValue, 0.86, 0, 0.00312, 0.4548, 129.87179487179486, 0.00312, 145.76923076923077
DataValue, 0.85, 0, 0.0030852, 0.44936, 129.85868015039543, 0.0030852, 145.65020095941915
DataValue, 0.84, 0, 0.0030472, 0.44388, 129.99474927802572, 0.0030472, 145.66815437122605
DataValue, 0.83000000000000007, 0, 0.0030088000000000003, 0.43832, 130.17814411060888, 0.0030088000000000003, 145.679340600904
DataValue, 0.82000000000000006, 0, 0.002973, 0.4326, 130.30608812647159, 0.002973, 145.50958627648839
DataValue, 0.81, 0, 0.0029366, 0.4274, 130.286726145883, 0.0029366, 145.54246407409929
DataValue, 0.8, 0, 0.0028978, 0.42163999999999996, 130.5680171164332, 0.0028978, 145.50348540271929
DataValue, 0.79, 0, 0.002859, 0.41612, 130.77299755159149, 0.002859, 145.54739419377404
DataValue, 0.78, 0, 0.002824, 0.4108, 130.73654390934846, 0.002824, 145.46742209631728
DataValue, 0.77, 0, 0.0027854, 0.40543999999999997, 130.88245853378331, 0.0027854, 145.55898614202627
DataValue, 0.76, 0, 0.002748, 0.39971999999999996, 131.10625909752548, 0.002748, 145.45851528384279
DataValue, 0.75, 0, 0.002711, 0.39411999999999997, 131.27259313906311, 0.002711, 145.37808926595352
DataValue, 0.74, 0, 0.0026726000000000002, 0.38867999999999997, 131.45251814712265, 0.0026726000000000002, 145.43141510139935
DataValue, 0.73, 0, 0.0026366000000000002, 0.38292, 131.63923234468632, 0.0026366000000000002, 145.23249639687475
DataValue, 0.72, 0, 0.0025982, 0.3776, 131.78354245246709, 0.0025982, 145.33138326533754
DataValue, 0.71, 0, 0.0025624000000000003, 0.37216, 131.8451451763971, 0.0025624000000000003, 145.23883858882297
DataValue, 0.70000000000000007, 0, 0.0025242, 0.36668, 132.04975833927585, 0.0025242, 145.26582679660885
DataValue, 0.69000000000000006, 0, 0.0024856, 0.36124, 132.26585130350821, 0.0024856, 145.33311876408109
DataValue, 0.68, 0, 0.0024474, 0.35552, 132.58151507722482, 0.0024474, 145.26436218027294
DataValue, 0.67, 0, 0.0024100000000000002, 0.35024, 132.68049792531122, 0.0024100000000000002, 145.32780082987551
DataValue, 0.66, 0, 0.0023724, 0.34471999999999997, 132.8949586916203, 0.0023724, 145.30433316472767
DataValue, 0.65, 0, 0.0023356, 0.33892, 133.19061483130673, 0.0023356, 145.11046412056857
DataValue, 0.64, 0, 0.0022972, 0.33355999999999997, 133.39717917464742, 0.0022972, 145.20285565035692
DataValue, 0.63, 0, 0.00226, 0.32808, 133.59292035398232, 0.00226, 145.16814159292036
DataValue, 0.62, 0, 0.0022222, 0.32255999999999996, 133.84933849338495, 0.0022222, 145.15345153451531
DataValue, 0.61, 0, 0.0021848, 0.31712, 134.053460270963, 0.0021848, 145.14829732698644
DataValue, 0.6, 0, 0.002147, 0.31164, 134.30833721471822, 0.002147, 145.15137401024686
DataValue, 0.59, 0, 0.0021096, 0.30612, 134.56579446340535, 0.0021096, 145.10807736063708
DataValue, 0.58, 0, 0.0020716, 0.3006, 134.87159683336552, 0.0020716, 145.10523267039969
DataValue, 0.57000000000000006, 0, 0.0020340000000000002, 0.29519999999999996, 135.10324483775816, 0.0020340000000000002, 145.13274336283183
DataValue, 0.56, 0, 0.0019968, 0.28975999999999996, 135.33653846153851, 0.0019968, 145.11217948717948
DataValue, 0.55, 0, 0.00196, 0.28436, 135.53061224489798, 0.00196, 145.08163265306123
DataValue, 0.54, 0, 0.0019218, 0.27884, 135.89343323967117, 0.0019218, 145.09314184618586
DataValue, 0.53, 0, 0.0018854, 0.27343999999999996, 136.07722499204417, 0.0018854, 145.03023231144582
DataValue, 0.52, 0, 0.0018472, 0.26792, 136.46600259852752, 0.0018472, 145.04114335210048
DataValue, 0.51, 0, 0.0018110000000000001, 0.2626, 136.60960795140807, 0.0018110000000000001, 145.00276090557702
DataValue, 0.5, 0, 0.0017728, 0.25708, 137.02617328519858, 0.0017728, 145.01353790613717
DataValue, 0.49, 0, 0.0017356000000000001, 0.25172, 137.28969808711685, 0.0017356000000000001, 145.03341783821156
DataValue, 0.48, 0, 0.0016978, 0.24628, 137.66050182589231, 0.0016978, 145.05831075509482
DataValue, 0.47000000000000003, 0, 0.0016614, 0.24095999999999998, 137.85963645118579, 0.0016614, 145.0343084145901
DataValue, 0.46, 0, 0.0016238000000000001, 0.23543999999999998, 138.29289321344996, 0.0016238000000000001, 144.99322576672003
DataValue, 0.45, 0, 0.0015868, 0.23007999999999998, 138.59339551298211, 0.0015868, 144.99621880514241
DataValue, 0.44, 0, 0.0015486, 0.22455999999999998, 139.11920444272246, 0.0015486, 145.00839467906494
DataValue, 0.43, 0, 0.0015126, 0.21936, 139.25690863413988, 0.0015126, 145.02181673938912
DataValue, 0.42, 0, 0.0014752, 0.21392, 139.69631236442515, 0.0014752, 145.01084598698481
DataValue, 0.41000000000000003, 0, 0.0014388, 0.20872, 139.89435640811789, 0.0014388, 145.06533222129551
DataValue, 0.4, 0, 0.0014016, 0.2032, 140.41095890410961, 0.0014016, 144.97716894977168
DataValue, 0.39, 0, 0.0013652, 0.19791999999999999, 140.69733372399651, 0.0013652, 144.97509522414296
DataValue, 0.38, 0, 0.0013286, 0.19263999999999998, 141.02062321240405, 0.0013286, 144.99473129610112
DataValue, 0.37, 0, 0.0012928, 0.18736, 141.27475247524751, 0.0012928, 144.92574257425741
DataValue, 0.36, 0, 0.0012554, 0.18188, 141.88306515851522, 0.0012554, 144.87812649354785
DataValue, 0.35000000000000003, 0, 0.001219, 0.17672, 142.14930270713703, 0.001219, 144.97128794093518
DataValue, 0.34, 0, 0.0011824000000000001, 0.17143999999999998, 142.55751014884982, 0.0011824000000000001, 144.99323410013528
DataValue, 0.33, 0, 0.0011464000000000001, 0.16616, 142.91695743196092, 0.0011464000000000001, 144.94068387997208
DataValue, 0.32, 0, 0.0011106, 0.161, 143.16585629389519, 0.0011106, 144.96668467495047
DataValue, 0.31, 0, 0.0010744, 0.15567999999999999, 143.63365599404318, 0.0010744, 144.89947877885328
DataValue, 0.3, 0, 0.0010386, 0.15052, 143.92451376853458, 0.0010386, 144.92586173695358
DataValue, 0.29, 0, 0.0010024, 0.14532, 144.33359936153229, 0.0010024, 144.97206703910615
DataValue, 0.28, 0, 0.00096684000000000006, 0.14004, 144.76024988622731, 0.00096684000000000006, 144.84299367010053
DataValue, 0.27, 0, 0.00093078000000000008, 0.13484, 145.21154300694045, 0.00093078000000000008, 144.86774533187216
DataValue, 0.26, 0, 0.00089524000000000005, 0.12976, 145.48054153076271, 0.00089524000000000005, 144.94437245878197
DataValue, 0.25, 0, 0.00085958000000000009, 0.12455999999999999, 145.93173410270131, 0.00085958000000000009, 144.90797831499103
DataValue, 0.24, 0, 0.00082444000000000007, 0.11947999999999999, 146.18407646402406, 0.00082444000000000007, 144.92261413808157
DataValue, 0.23, 0, 0.00078862000000000008, 0.11427999999999999, 146.73733864218508, 0.00078862000000000008, 144.91136415510636
DataValue, 0.22, 0, 0.00075378, 0.10923999999999999, 146.93942529650562, 0.00075378, 144.9229218074239
DataValue, 0.21, 0, 0.00071798, 0.10404, 147.58071255466726, 0.00071798, 144.90654335775369
DataValue, 0.2, 0, 0.00068372000000000007, 0.09908, 147.60428245480605, 0.00068372000000000007, 144.91312233077866
DataValue, 0.19, 0, 0.0006484, 0.09391999999999999, 148.18013571869219, 0.0006484, 144.84885872917948
DataValue, 0.18, 0, 0.00061382000000000006, 0.089, 148.25193053338111, 0.00061382000000000006, 144.99364634583426
DataValue, 0.17, 0, 0.00057886, 0.08388, 148.77517879970978, 0.00057886, 144.90550392150087
DataValue, 0.16, 0, 0.00054452, 0.07891999999999999, 148.90178505840007, 0.00054452, 144.934988613825
DataValue, 0.15, 0, 0.00050956, 0.07388, 149.383782086506, 0.00050956, 144.98783263992462
DataValue, 0.14, 0, 0.00047548, 0.06888, 149.57516614789267, 0.00047548, 144.86413729284089
DataValue, 0.13, 0, 0.00044082, 0.063879999999999992, 149.99319450115695, 0.00044082, 144.91175536500157
DataValue, 0.12, 0, 0.00040684, 0.05892, 150.13273031167043, 0.00040684, 144.823517844853
DataValue, 0.11, 0, 0.00037246, 0.053919999999999996, 150.5665037856414, 0.00037246, 144.76722332599471
DataValue, 0.1, 0, 0.00033856, 0.04912, 150.28355387523632, 0.00033856, 145.08506616257088
DataValue, 0.09, 0, 0.00030422, 0.04412, 150.81191243179276, 0.00030422, 145.026625468411
DataValue, 0.08, 0, 0.0002704, 0.03924, 150.73964497041422, 0.0002704, 145.11834319526625
DataValue, 0.07, 0, 0.00023620000000000002, 0.0342, 151.56646909398816, 0.00023620000000000002, 144.79254868755291
DataValue, 0.06, 0, 0.00020278, 0.0294, 150.90245586349738, 0.00020278, 144.9847124963014
DataValue, 0.05, 0, 0.00016858000000000002, 0.02444, 151.61940918258395, 0.00016858000000000002, 144.97567920275239
DataValue, 0.04, 0, 0.00013522, 0.0196, 150.86525661884338, 0.00013522, 144.94897204555539
